id,class,coordinate,createdAt,description,googlePlaceId,name,updatedAt
681a1c3a47c87c2d81432b6f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5561207, ""longitude"": 126.8983267}",2025-05-06T14:27:06.763Z,A cozy espresso bar located on the first floor of Jeongdong 1928 Art Center.,ChIJ99lb6SuZfDURvglCpzqEmIQ,Monsieur Bu Bu Coffee Stand,2025-05-06T14:27:06.763Z
681a1c3a47c87c2d81432b70,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5666082, ""longitude"": 126.97314809999999}",2025-05-06T14:27:06.765Z,Jeong-dong Chueotang is a popular restaurant for chueotang (loach soup) located in Jeong-dong.,ChIJ43mUAI2ifDURcfhnHHB75wY,Jeong-dong,2025-05-06T14:27:06.765Z
681a1c3a47c87c2d81432b71,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5579457, ""longitude"": 126.93048879999999}",2025-05-06T14:27:06.769Z,"Hongdae Marbling House's main menu at Hongik University Station is the 400g Kkotsaljip meat set. This restaurant is located 209m from Gate 3 of Hongik University Station.

​",ChIJg_gT--qYfDURuWbmhjjntPU,That House Hongdae,2025-05-06T14:27:06.769Z
681a1c3a47c87c2d81432b72,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5428241, ""longitude"": 127.0543732}",2025-05-06T14:27:06.771Z,"This restaurant specializes in shabu-shabu with a variety of mushrooms. This recipe has been passed down for three generations with a 20-year tradition, and the combination of savory and rich broth, t",ChIJtftAMZGkfDUR-dM7GT6Vl3g,Somunnan Seongsu Gamjatang (Pork Bone Soup),2025-05-06T14:27:06.771Z
681a1c3a47c87c2d81432b73,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.512169199999995, ""longitude"": 127.09930259999999}",2025-05-06T14:27:06.774Z,"This restaurant serves a wide variety of grilled fish, which you can enjoy while you're in the mall's department store. The multifarious fish available include mackerel, Pacific herring, salmon, and s",ChIJmfDLzaClfDURAGCblEQPJLI,LOTTE Department Store Jamsil,2025-05-06T14:27:06.774Z
681a1c3a47c87c2d81432b74,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.567768199999996, ""longitude"": 127.00766109999999}",2025-05-06T14:27:06.777Z,It is a franchise restaurant located in various parts of Seoul. The signature dish here is the marinated Jeonggalbi (beef short ribs with some fats) and the marinated Ugalbi (beef short ribs with few ,ChIJp0rgI6qjfDURS6-a9eOa6A0,woojeongsogalbi,2025-05-06T14:27:06.777Z
681a1c3a47c87c2d81432b75,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5092786, ""longitude"": 127.056619}",2025-05-06T14:27:06.779Z,"It is a grilled beef restaurant featured in the Michelin Guide Seoul 2024. In particular, the mushroom raw Bulgogi menu, which is only available at lunchtime, features various fresh mushrooms served w",ChIJwU1jpBSkfDURtZH2lQU4uuE,Boreumsae,2025-05-06T14:27:06.779Z
681a1c3a47c87c2d81432b76,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5132829, ""longitude"": 127.104103}",2025-05-06T14:27:06.784Z,"The restaurant sells various courses, so even those who are uncertain about what to eat can order without worrying. Vegan cuisine is also served in a fine dining style, perfect for special occasions. ",ChIJaY5_DmalfDUR42LOnVfCNEc,Forest Kitchen,2025-05-06T14:27:06.784Z
681a1c3a47c87c2d81432b77,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.500883099999996, ""longitude"": 127.02748499999998}",2025-05-06T14:27:06.787Z,"This restaurant offers a rich flavor of Dakgalbi (spicy stir-fried chicken), which boasts a special flavor with chewy chicken and rich seasoning. Soy-sauce-seasoned Dakgalbi and Gochujang-seasoned Dak",ChIJ28V_Ou2hfDURaIxGsTn89NE,Kyochon Chicken Gangnam Station Branch,2025-05-06T14:27:06.787Z
681a1c3a47c87c2d81432b78,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4802196, ""longitude"": 126.98341459999999}",2025-05-06T14:27:06.790Z,"Although it is a vegan café, it is an attractive place with a menu that does not feel like a vegan dessert at all. A variety of desserts are available, such as strawberry shortcake, pistachio raspberr",ChIJD-PMF3KhfDURWXYaRqMygfU,Cafe Turtle,2025-05-06T14:27:06.790Z
681a1c3a47c87c2d81432b79,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5728627, ""longitude"": 127.01448629999999}",2025-05-06T14:27:06.794Z,"This restaurant serves Indian and Nepalese food. There are many different types of curry available, so it is fun to choose food. The restaurant's naan is often praised for its crunchy and large size. ",ChIJkz3EPzejfDURSqnp7vQqWGQ,Lumbini Restaurant,2025-05-06T14:27:06.794Z
681a1c3a47c87c2d81432b7a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.571576799999995, ""longitude"": 126.9835917}",2025-05-06T14:27:06.796Z,"A bar in the basement of a red brick building, evoking a medieval monastery ambiance",ChIJiRXc86SjfDURdUgiG-ISm6I,Soowoon,2025-05-06T14:27:06.796Z
681a1c3a47c87c2d81432b7b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.533865999999996, ""longitude"": 126.993979}",2025-05-06T14:27:06.797Z,"It is a restaurant specializing in authentic Türkiye kebabs run by a local Turkiye. The restaurant offers a wide variety of kebabs, from tortilla-wrapped kebabs to rice kebabs, and it is fun to choose",ChIJS_y_ZkqifDURl8XkVeBk2tQ,Troy Kebab,2025-05-06T14:27:06.797Z
681a1c3a47c87c2d81432b7c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5141377, ""longitude"": 126.9197404}",2025-05-06T14:27:06.800Z,"Serving unique fish cake dishes, this restaurant is famous for its menus that reinterpret traditional fish cakes. The squid oden katsu (fish-cake cutlet), which is deep-fried with squid and vegetables",ChIJxShVQgCffDURS6CeAR8x1Eg,Yong Fish Cake,2025-05-06T14:27:06.800Z
681a1c3a47c87c2d81432b7d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5114382, ""longitude"": 127.11142659999999}",2025-05-06T14:27:06.803Z,"The Nurungji (scorched rice) Hummus Platter is a combination of crispy roasted Nurungji and creamy hummus, with a rich and savory flavor that blends smoothly in your mouth. The Watermelon Tuna Summer ",ChIJVVramCOlfDURAvjOWVNyQYk,Rooted Seoul (루티드),2025-05-06T14:27:06.803Z
681a1c3a47c87c2d81432b7e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5550988, ""longitude"": 126.91009379999998}",2025-05-06T14:27:06.814Z,"Run by a soba master himself, this is a fascinating place. Niku Soba has a rich soup flavor that makes the beef taste even more intense. Zaru Soba allows you to fully enjoy the original aroma and tast",ChIJX7EP7CeZfDURZKC81bzh0Pg,Soba Restaurant,2025-05-06T14:27:06.814Z
681a1c3a47c87c2d81432b7f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.500048, ""longitude"": 127.02802399999999}",2025-05-06T14:27:06.819Z,"If you want to taste authentic Indian food at Gangnam Station, you should visit here. This is because it is a place where you can truly feel the aroma and experience the taste of spices unique to Indi",ChIJ9ytzNlihfDURAbRioZeztpE,Bombay Bräu Seoul,2025-05-06T14:27:06.819Z
681a1c3a47c87c2d81432b80,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5630441, ""longitude"": 126.99038829999999}",2025-05-06T14:27:06.821Z,"It is a popular franchise restaurant located all over Seoul, where you can enjoy a delicious meal casually. In addition to a hearty menu such as Gukbap (beef soup with rice) and Makguksu (buckwheat no",ChIJ96c5JWmjfDURL5AC_83KOlg,Paldo Rice Soup Yuksudang Chungmuro Branch,2025-05-06T14:27:06.821Z
681a1c3a47c87c2d81432b81,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.533584, ""longitude"": 126.993548}",2025-05-06T14:27:06.825Z,"This restaurant specializes in vegan chicken dishes. Unless it is said to be vegan, you can enjoy chicken dishes that have almost the same texture as chicken. The texture and taste are so great that e",ChIJrdYMAVijfDURuh2dhDzMMzw,Camouflage,2025-05-06T14:27:06.825Z
681a1c3a47c87c2d81432b82,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.543334900000005, ""longitude"": 127.0539018}",2025-05-06T14:27:06.828Z,"Specializing in traditional Japanese soba dishes, this restaurant is highly regarded among Japanese food lovers for its deep, rich soba broth. The signature dish is Kamo Seiro, which features duck mea",ChIJlwVu3MOlfDURMQhOb1e0bW0,소바마에 니고,2025-05-06T14:27:06.828Z
681a1c3a47c87c2d81432b83,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5329609, ""longitude"": 126.99414890000001}",2025-05-06T14:27:06.831Z,"It is a dessert café for vegans, and it sells vegan-only Bingsu (shaved ice dessert) to win the hearts of vegans. In particular, Fig Bingsu made with seasonal fruits is the most popular, and there are",ChIJ97qOPEGjfDURHorY1gzkOWs,Panhonesta Itaewon,2025-05-06T14:27:06.831Z
681a1c3a47c87c2d81432b84,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.511837500000006, ""longitude"": 127.42808769999999}",2025-05-06T14:27:06.837Z,"With a cozy and hip interior, this café perfectly gives off a good atmosphere and taste. The Brown Cheese Bomb Croffle and Actly Latte are the signature menu of the restaurant. So, if you're unsure of",ChIJ-yEvgNdIYzURzhmrscjk2VI,아카페 Acts Cafe,2025-05-06T14:27:06.837Z
681a1c3a47c87c2d81432b85,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5337862, ""longitude"": 126.99426559999999}",2025-05-06T14:27:06.840Z,"The restaurant sells a variety of vegan foods such as pasta, burgers, pizza, and salads. The double-patty cheeseburger, which uses vegan buns, vegan patties, and vegan cheddar cheese to capture both f",ChIJu8jVo4WjfDURE8x3lHp7_CU,Breaghetti Itaewon,2025-05-06T14:27:06.840Z
681a1c3a47c87c2d81432b86,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4924523, ""longitude"": 126.9900186}",2025-05-06T14:27:06.843Z,Wanggalbitang (giant short-rib soup) boiled in a large cauldron is the signature dish. Wanggalbitang is a well-known nutritious dish made by simmering beef short ribs. ,ChIJiSJecaShfDURa3SDbrKOBsU,Sosojeong,2025-05-06T14:27:06.843Z
681a1c3a47c87c2d81432b87,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.57853, ""longitude"": 127.06999279999998}",2025-05-06T14:27:06.846Z,"This restaurant specializes in very popular meat dishes, so there are always long waiting lines. If you grill assorted special parts of meat, scallops, and aged kimchi, the flavor will be even deeper.",ChIJ6-Bpej27fDURCA9AruS-YIQ,Yangpuni,2025-05-06T14:27:06.846Z
681a1c3a47c87c2d81432b88,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.569335599999995, ""longitude"": 126.9838508}",2025-05-06T14:27:06.849Z,"""Wonju Loach Soup"" restaurant in Gwanghwa-mun serves menus such as Loach Soup, Spicy Loach Soup, and Deep-fried Loach. The location is located 170m from exit number ""4"" at City hall station (line 1 &",ChIJvezw1uiifDURjwQcpascMTw,Wonju,2025-05-06T14:27:06.849Z
681a1c3a47c87c2d81432b89,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.483308099999995, ""longitude"": 127.0096598}",2025-05-06T14:27:06.852Z,"This restaurant specializes in very popular meat dishes, so there are always long waiting lines. If you grill assorted special parts of meat, scallops, and aged kimchi, the flavor will be even deeper.",ChIJ9fvYTBChfDURU8Z37H3FnZc,Cow Field,2025-05-06T14:27:06.852Z
681a1c3a47c87c2d81432b8a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5462531, ""longitude"": 126.91442739999998}",2025-05-06T14:27:06.855Z,"Hapjeong Cafe, a social media favorite for coffee under the cherry blossoms",ChIJP67iT9SYfDURyXSn47b4bPY,Greylab,2025-05-06T14:27:06.855Z
681a1c3a47c87c2d81432b8b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5426898, ""longitude"": 127.07016429999999}",2025-05-06T14:27:06.858Z,"This restaurant serves grilled fresh sea eel and grilled fresh webfoot octopus as the signature menus. Sea eel and webfoot octopus are difficult to find when they are not in season. However, this plac",ChIJUQFZhcKkfDUR31lvi995fVQ,Daughter,2025-05-06T14:27:06.858Z
681a1c3a47c87c2d81432b8c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5628899, ""longitude"": 127.0146878}",2025-05-06T14:27:06.861Z,A street where visitors can experience the history and tradition of Korean bunsik culture through tteokbokki.,ChIJM5zeIz6jfDUR5G66X4oelDI,ShinDangDong Tteokbokki SamDehHalMunNeh,2025-05-06T14:27:06.861Z
681a1c3a47c87c2d81432b8d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5422784, ""longitude"": 126.9489459}",2025-05-06T14:27:06.864Z,"Located at Gongdeok Station, which serves Lines 5 and 6, Airport Railroad Express, and Gyeongui–Jungang Line, the main menu at Om Restaurant Mapo/Gongduk Branch is the Om Special Set. It is situated 2",ChIJu5aQRnSZfDURXpJvf0IxAbM,Om Indian Restaurant Mapo/Gongduk,2025-05-06T14:27:06.864Z
681a1c3a47c87c2d81432b8e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.525565799999995, ""longitude"": 126.87556049999999}",2025-05-06T14:27:06.928Z,A charcoal-grilled chicken and specialty chicken cuts restaurant inspired by the Octagon Pavilion (Palgakjeong).,ChIJSx6gL4SefDURLAuvibtSyBk,팔각도 목동본점,2025-05-06T14:27:06.928Z
681a1c3a47c87c2d81432b8f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5696224, ""longitude"": 126.99968279999999}",2025-05-06T14:27:06.961Z,A brunch cafe in the middle of Seoul with a cozy interior and open rooftop,ChIJw1BvGCOjfDUR5N1IStaVlNo,Public garden,2025-05-06T14:27:06.961Z
681a1c3b47c87c2d81432b90,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5146087, ""longitude"": 127.11043769999999}",2025-05-06T14:27:07.008Z,"A famous gopchang (grilled tripe) restaurant in Seochon, Byeolmi Gopchang gained recognition after being featured on Heo Young-man's ""Baekban Journey.""",ChIJpW81XXGlfDUR-ndUIZSTCjo,Byeolmi,2025-05-06T14:27:07.008Z
681a1c3b47c87c2d81432b91,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.580411, ""longitude"": 126.970914}",2025-05-06T14:27:07.026Z,"A small yet cozy café in Seochon, where delicious coffee awaits you",ChIJp_PVYr6ifDURP7Pmru1-nZ4,Ongoing,2025-05-06T14:27:07.026Z
681a1c3b47c87c2d81432b92,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.524687, ""longitude"": 126.961795}",2025-05-06T14:27:07.048Z,Ferments offers healthy vegan fermented foods paired with natural wines and handcrafted raw kombucha,ChIJD7OMudyZfDURn3lxOBM9f_c,Ferments,2025-05-06T14:27:07.048Z
681a1c3b47c87c2d81432b93,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5792594, ""longitude"": 126.987371}",2025-05-06T14:27:07.091Z,A cozy bar near Changdeokgung where you can taste unique whiskies.,ChIJicDCLV2jfDURYJUdnV9mTX4,Bourbon Bar,2025-05-06T14:27:07.091Z
681a1c3b47c87c2d81432b94,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5701121, ""longitude"": 126.96672}",2025-05-06T14:27:07.157Z,"Seoul's first public library, the Namsan Public Library",ChIJezV0KpCifDURr1OJJRf0yR0,Seoul Metropolitan Office of Education,2025-05-06T14:27:07.157Z
681a1c3b47c87c2d81432b95,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5651592, ""longitude"": 127.01874269999999}",2025-05-06T14:27:07.175Z,"Sindangdong Cheon Patjuk, specializing in red bean porridge and Red Bean Paste Noodle Soup",ChIJoWGdqUCjfDURAYNGM_Ur-ko,신당동천팥죽,2025-05-06T14:27:07.175Z
681a1c3b47c87c2d81432b96,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5596585, ""longitude"": 126.9783029}",2025-05-06T14:27:07.288Z,Namdaemun’s leading children’s clothing store,ChIJ-dFYVfSifDURFpnFeZiGzv8,Porky Kids Wear,2025-05-06T14:27:07.288Z
681a1c3b47c87c2d81432b97,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5746394, ""longitude"": 126.9832068}",2025-05-06T14:27:07.309Z,"First by Three, A stylish cafe with a view of Hongjecheon Stream",ChIJYRZuA-KjfDUR3EIotimBRBQ,Nine Tree by Parnas Seoul Insadong,2025-05-06T14:27:07.309Z
681a1c3b47c87c2d81432b98,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.3940214, ""longitude"": 127.11038699999999}",2025-05-06T14:27:07.365Z,"Susu Coffee Brewing, a hand-drip cafe located on Seosulla-gil",ChIJ2baR0gVZezURbb8dFpuSbyE,Susu Coffee,2025-05-06T14:27:07.365Z
681a1c3b47c87c2d81432b99,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5556883, ""longitude"": 126.92667220000001}",2025-05-06T14:27:07.392Z,"A specialty restaurant for hot pot and rice dishes, nestled in a serene setting crafted by Glow Seoul, providing a private space to enjoy serene landscapes.",ChIJMYYzFaGZfDUREXM_ekDjD_c,Woo Mool Zip Hongdae,2025-05-06T14:27:07.392Z
681a1c3b47c87c2d81432b9a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5212328, ""longitude"": 127.02357}",2025-05-06T14:27:07.453Z,"Located at Gongdeok Station, which serves Lines 5 and 6, Airport Railroad Express, and Gyeongui–Jungang Line, the main menus at Challna are the Assorted Meat and Hot Pot Set. It is situated 143 meters",ChIJZVsZXOujfDURper5MpBQWSo,Chanlan,2025-05-06T14:27:07.453Z
681a1c3b47c87c2d81432b9b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.572425599999995, ""longitude"": 126.98851920000001}",2025-05-06T14:27:07.455Z,"The main menu at Jangsu Medicinal Herb Ginseng Chicken Soup, located at Mapo Station on Line 5, is Samgyetang. It is situated 338 meters away from Exit 2 of Mapo Station.",ChIJ571iet2ifDURwnh3L9bM_Jw,Jangsu Samgyetang,2025-05-06T14:27:07.455Z
681a1c3b47c87c2d81432b9c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5340391, ""longitude"": 126.99499659999998}",2025-05-06T14:27:07.459Z,"Located at Gongdeok Station, which serves Lines 5 and 6, Airport Railroad Express, and Gyeongui–Jungang Line, the main menu at Dongnip Hanwoo Jain Butcher's Restaurant is the Five Cuts of Hanwoo Sirlo",ChIJhzeNmUqifDURt_OhR6np_Ow,Daeheung Butcher's Restaurant,2025-05-06T14:27:07.459Z
681a1c3b47c87c2d81432b9d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5604497, ""longitude"": 126.90571639999999}",2025-05-06T14:27:07.462Z,"Located at Gongdeok Station, which serves Lines 5 and 6, Airport Railroad Express, and Gyeongui–Jungang Line, the main menu at Uwol Grilled Beef Tripe Mapo is the 'Homemade Hanwoo Garlic Gobchang'. It",ChIJNwzh_yOZfDURBXwdp8Reu44,Mapo Salt Grill & Pork Rind,2025-05-06T14:27:07.462Z
681a1c3b47c87c2d81432b9e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.536288299999995, ""longitude"": 127.00340800000001}",2025-05-06T14:27:07.701Z,"Located near Hoegi Station, Green Field Restaurant 's main menu is rice with buckwheat jelly in cold broth, mushroom hotpot, and stir-fried tofu, 464 meters from Hoegi Station  Exit 2 on Gyeongui-Jun",ChIJOSO44yujfDURGMpuy7OU4ZE,Gourmet 494 Hannam,2025-05-06T14:27:07.701Z
681a1c3b47c87c2d81432b9f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5568102, ""longitude"": 126.9082215}",2025-05-06T14:27:07.715Z,"Located near Mapo-gu Office Station, Beef Tartare by Yusin Mangwon Branch's main menu is beef tartare and raw sliced salmon, 516 meters from Mapo-gu Office Station Exit 5  (Line 6).",ChIJV1RlzDCZfDURGp7msnSPm-Y,SALT HOUSE DELI Mangwon,2025-05-06T14:27:07.715Z
681a1c3b47c87c2d81432ba0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5630346, ""longitude"": 126.9733963}",2025-05-06T14:27:07.750Z,"A photo studio in Yeonhui-dong, ideal for quick shots and photo editing on the spot",ChIJjQU9wWqjfDUReGPup1FfLKQ,Studio,2025-05-06T14:27:07.750Z
681a1c3b47c87c2d81432ba1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.499016, ""longitude"": 127.02987700000001}",2025-05-06T14:27:07.763Z,A handcrafted shoemaker’s store operated by Korea’s master artisan No. 1,ChIJ4wgVC1qhfDURNBDarzJZJoM,The Dream Clinic Gangnam,2025-05-06T14:27:07.763Z
681a1c3b47c87c2d81432ba2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5719334, ""longitude"": 126.99359829999999}",2025-05-06T14:27:07.819Z,A ramen restaurant that that serves Gangnam’s heritage,ChIJ6Q1IWt6ifDURGoGJncMo_4U,Motung-I,2025-05-06T14:27:07.819Z
681a1c3b47c87c2d81432ba3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 13.645945099999999, ""longitude"": 100.6805459}",2025-05-06T14:27:07.827Z,Professionally shot keepsake photos with premium equipment and materials,ChIJad6HcVteHTER6fR3_fF2ncw,Seoul Studio,2025-05-06T14:27:07.827Z
681a1c3b47c87c2d81432ba4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5284717, ""longitude"": 127.0401033}",2025-05-06T14:27:07.833Z,A master tailor shop boasting a 40-year history,ChIJWZqcnXikfDURfCayWL-0rEE,伯爾魯帝 首爾格樂麗雅西店,2025-05-06T14:27:07.833Z
681a1c3b47c87c2d81432ba5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5254876, ""longitude"": 127.0289201}",2025-05-06T14:27:07.870Z,A luxurious lifestyle hotel that showcases the local culture and sensibilities of the area with a modern touch in the heart of Gangnam.,ChIJix_5SI6jfDURODDRE4Ama2M,"Andaz Seoul Gangnam, by Hyatt",2025-05-06T14:27:07.870Z
681a1c3b47c87c2d81432ba6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.49799540000001, ""longitude"": 127.0379322}",2025-05-06T14:27:07.886Z,A space promoting well-being based in Thai philosophy that anyone can enjoy,ChIJzWsnM9ahfDUR8skKuyBiMwA,Natural Thai Spa Yeoksam,2025-05-06T14:27:07.886Z
681a1c3b47c87c2d81432ba7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.514482799999996, ""longitude"": 126.9370209}",2025-05-06T14:27:07.937Z,"When the meat is placed on the heated stone plate, a pleasant smell catches the nose with light smoke and a sizzling sound.",ChIJs3lvM2qffDUR-iLCQxUKFsY,Samcheonpo,2025-05-06T14:27:07.937Z
681a1c3c47c87c2d81432ba8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5243505, ""longitude"": 127.09159659999999}",2025-05-06T14:27:08.023Z,"Located between Jayang-dong, Gwangjin-gu, and 27 Jamsil-dong in Songpa-gu, Seoul, it is the 6th bridge in Seoul built on the Han River. It was named Jamsildaegyo Bridge because of its connection to Jamsil-dong.",ChIJ_UAp49ClfDURzpk5Yed8_gs,Jamsil Bridge,2025-05-06T14:27:08.023Z
681a1c3c47c87c2d81432ba9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.556263699999995, ""longitude"": 126.9168102}",2025-05-06T14:27:08.034Z,"Local Stitch Creator Town Euljiro, a residential community space.",ChIJpdWYTMmZfDURvIMh4wEHACk,Local Stitch Creator Town Seogyo,2025-05-06T14:27:08.034Z
681a1c3c47c87c2d81432baa,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5454262, ""longitude"": 127.0494961}",2025-05-06T14:27:08.046Z,A shared library where visitors can enjoy reading in a comfortable space.,ChIJb2w4D1GjfDURreWOqpHdrJs,The Project,2025-05-06T14:27:08.046Z
681a1c3c47c87c2d81432bab,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5091269, ""longitude"": 127.1074015}",2025-05-06T14:27:08.066Z,Pet-friendly Cafe Saessaaack,ChIJXQW31ZOlfDURiz7TO5g3q1w,Cafe Sable,2025-05-06T14:27:08.066Z
681a1c3c47c87c2d81432bac,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5739613, ""longitude"": 126.98477659999998}",2025-05-06T14:27:08.085Z,An exhibition presenting information on embroidery techniques and patterns that embody the hearts of women who embroidered every nook and cranny of everyday life.,ChIJT8rL1x2jfDUR5MgM_zg1HXE,Kukje Embroidery,2025-05-06T14:27:08.085Z
681a1c3c47c87c2d81432bad,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4811057, ""longitude"": 127.0364936}",2025-05-06T14:27:08.096Z,Si Gan Eul Deul I Da (Take Time) is a dessert restaurant that features croissants that are crispy on the outside and filled with various creams on the inside.,ChIJd77v5m6hfDURQJtHmEkRdkU,서울가정법원,2025-05-06T14:27:08.096Z
681a1c3c47c87c2d81432bae,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5506447, ""longitude"": 127.0073286}",2025-05-06T14:27:08.131Z,The Seoul Lifelong Learning Center was reborn as a space for educational and cultural programs for all generations between middle school and 45 years old.,ChIJT1NAv-ujfDUR8aaquZHjir0,서울모드패션전문학교,2025-05-06T14:27:08.131Z
681a1c3c47c87c2d81432baf,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5551282, ""longitude"": 126.9327031}",2025-05-06T14:27:08.135Z,The Bread Blue is a vegan bakery that makes delicious bread using only 100% plant-based ingredients.,ChIJk67K_7-YfDURgaedfMwXljs,The Bread Blue,2025-05-06T14:27:08.135Z
681a1c3c47c87c2d81432bb0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.554056599999996, ""longitude"": 126.9295168}",2025-05-06T14:27:08.155Z,A cafe where you can interact with and pet cute animals.,ChIJpd7aOXmZfDUR3KIRR93FY0U,Table A,2025-05-06T14:27:08.155Z
681a1c3c47c87c2d81432bb1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.91174000000001, ""longitude"": 128.81777599999998}",2025-05-06T14:27:08.220Z,An experiential park perfect for school and family picnics,ChIJN6-nwtb9YTURXZ5ePpVSmRM,Jumunjin beach and camping site,2025-05-06T14:27:08.220Z
